ds,Most Likely Case,Worst Case,Best Case
2018-10-08,95.796661954607,91.25164795108158,100.81957007683481
2018-10-09,96.00302391621624,91.14245254662103,100.58481891378109
2018-10-10,96.20928234086715,91.63432152619886,101.10683313044018
2018-10-11,96.33843963944031,91.3382921061813,100.80865414758661
2018-10-12,96.62583143045346,91.69765527017015,101.26801976472203
2018-10-15,97.24123644909477,92.31130629805054,101.67747630766488
2018-10-16,97.48113387447269,92.82406950672706,102.30152708069836
2018-10-17,97.70606647022869,93.1459282008686,102.90888952161059
2018-10-18,97.83961113240315,93.10268433569863,102.4649690328547
2018-10-19,98.11789919750284,93.74695031221007,102.34543470030239
2018-10-22,98.63582484048365,93.89787252200276,103.45049234537356
2018-10-23,98.82418140668976,94.19660608179308,103.62184842917398
2018-10-24,98.99048998089322,94.34907013085785,103.49259904842123
2018-10-25,99.05988826129499,94.74893556249653,103.75248835988023
2018-10-26,99.27008871843843,94.79278551058165,104.17438694451751
2018-10-29,99.57559270148495,94.90445650296266,104.53608440370361
2018-10-30,99.6952849959184,94.46491273818754,104.57158400798765
2018-10-31,99.79619668984286,95.31371832250058,104.57505281411585
2018-11-01,99.80459869443864,95.23045616966908,104.62069512387637
2018-11-02,99.95919104650315,95.31117868653567,104.9876387582168
2018-11-05,100.13766960339056,95.30433447683102,104.90132312493914
2018-11-06,100.22993306986098,95.1460808040573,104.89597172121995
2018-11-07,100.31126909100385,95.41559993660803,104.97556004193461
2018-11-08,100.3079362973851,95.72537089342885,105.3479377375214
2018-11-09,100.45846466772508,95.98746772374645,105.12188799820004
2018-11-12,100.66692719257256,95.82107494812377,105.2253079971295
2018-11-13,100.78133456206388,95.99461772483805,105.54544590266205
2018-11-14,100.88967249072194,95.90337035668735,105.60559483196732
2018-11-15,100.91734585877686,96.25074669894647,105.7513789310733
2018-11-16,101.10197158963372,96.28197216404804,105.81327830188151
2018-11-19,101.4216037437619,96.90795711710491,105.7350494279629
2018-11-20,101.57273781021365,96.70402071032177,106.30500114532812
2018-11-21,101.71601441157166,96.8350225799309,106.84062527268536
2018-11-23,101.98915218796256,97.29589132316295,106.93419359531686
2018-11-26,102.36515828052644,97.4629908552138,107.32512488710854
2018-11-27,102.52302303074075,97.98762483505575,107.38064114471113
2018-11-28,102.66610939296939,97.77982098899825,107.39571104207583
2018-11-29,102.71850833451776,97.5481365071015,107.34524734127788
2018-11-30,102.91667920035431,98.05324426765213,107.52479108798711
2018-12-03,103.23867649748847,98.59233041599987,108.04527278054012
2018-12-04,103.36328070649044,98.57229161700104,107.95313386029369
2018-12-06,103.47104013127446,99.08022787726988,108.00777805477136
2018-12-07,103.61571191692443,98.89428957883294,108.53497779576311
2018-12-10,103.70901032996875,99.03888094343726,108.72136376101572
2018-12-11,103.75002242801725,98.9269734083157,108.34749876008684
2018-12-12,103.76697211384797,99.13202030718732,108.54287668772503
2018-12-13,103.68543899779142,98.9362374434115,108.08994188817269
2018-12-14,103.74353059702581,98.7996174628931,108.42423213087307
2018-12-17,103.58911805935175,98.73598433123937,108.36450049470554
2018-12-18,103.55538409718356,98.72013333393325,108.49714928712686
2018-12-19,103.50334122699559,98.66484732437281,107.84058620204448
2018-12-20,103.35959396703993,98.63019252542156,107.99665839886148
2018-12-21,103.36319437057793,98.94654049774675,108.11779188250775
2018-12-24,103.09949704834959,98.5807554368323,107.63968245462331
2018-12-26,102.99154420861518,98.2544587215214,107.59917159174915
2018-12-27,102.85275372937959,98.0590817439821,107.53503460347375
2018-12-28,102.87197893462199,98.26099875090141,107.41591984516675
2018-12-31,102.7157539316277,98.09750162120866,107.13893305584973
2019-01-02,102.72339261480174,98.16317489719611,107.24533557010601
2019-01-03,102.65273593658543,98.16326394183243,107.31887892791278
2019-01-04,102.745381413987,97.80340250492542,107.45228862614344
2019-01-07,102.82721454499358,97.92154502804429,107.48657139838329
2019-01-08,102.9113680500674,98.16628206303294,107.23732093100162
2019-01-09,102.99337461047298,98.63853227773207,107.96203966463332
2019-01-10,102.99732742681915,98.39402605530138,108.03954084564839
2019-01-11,103.15950915189082,98.33888893723166,107.73170401216504
2019-01-14,103.40627635079913,98.99596109906446,108.04024670605351
2019-01-15,103.5270997805775,98.73837768410317,108.38817864161737
2019-01-16,103.63516005971641,99.08089604053279,108.47791584859387
2019-01-17,103.65396050491991,99.44653693670836,108.33280058867254
2019-01-18,103.81940447807192,99.0786539131471,108.71904556302258
2019-01-22,104.08425520292221,99.37018050035917,108.8804794509678
2019-01-23,104.13957701653214,99.34999408179284,108.80241605458586
2019-01-24,104.09627001694035,99.60115439084595,108.888130026238
2019-01-25,104.19126329286965,99.28091015017415,108.94599955988579
2019-01-28,104.12846876644987,99.50564293331273,108.73733260797621
2019-01-29,104.11545082380216,99.39923175474318,108.76054770856875
2019-01-30,104.07761720699199,99.25351543401626,108.98388813386
2019-01-31,103.94069692698882,99.20584560518171,108.73918368583458
2019-02-01,104.06996217813531,99.34998720587866,108.70328466102404
2019-02-04,104.12649457835602,99.48120534947748,108.6159258649606
2019-02-05,104.16188399279804,99.68206797140054,108.67290465932295
2019-02-06,104.17791884645196,99.43269808136891,108.80958927402763
2019-02-07,104.10073413698451,99.31384493249357,108.56219653514752
2019-02-08,104.16876697306915,99.25802985244974,108.84807275188058
2019-02-11,104.07724159832841,99.37414082017114,108.76819932492087
2019-02-12,104.07399179689806,99.07353854946416,108.5333728627716
2019-02-13,104.05577581681375,98.98696208246768,108.81779486312763
2019-02-14,103.94796782434574,99.26248119291178,108.63654577149381
2019-02-15,103.98816608400419,99.06242102661896,108.48286350811767
2019-02-19,103.79238887491114,99.25796249801697,108.27595803960186
2019-02-20,103.74743677258385,98.76040369522813,107.94961830853994
2019-02-21,103.61099852638847,98.9278618622731,108.21569200588982
2019-02-22,103.62027847236529,98.92344332546844,108.4284809201723
2019-02-25,103.34570409620174,98.36636683725614,108.07951243410663
2019-02-26,103.27712464833748,98.57283195795881,107.90215438075332
2019-02-27,103.1911600728928,98.15852465796769,107.95892289588899
2019-02-28,103.01355443343431,97.95154397787628,107.8664496901572
2019-03-01,102.98265519468596,98.4315876812221,107.67530807385953
2019-03-04,102.60763628815386,98.2764825410782,107.42078732730222
2019-03-05,102.51768336776752,97.71126623797585,107.36532926034802
2019-03-06,102.41931195954525,97.84778400246303,107.00621556363953
2019-03-07,102.24004333923365,97.32991628069608,106.87157145891622
2019-03-08,102.21995292540616,97.49957941554545,106.96912099184323
2019-03-11,101.96765576399811,97.22953309291943,106.87588237946763
2019-03-12,101.95290813369705,97.19782570676075,106.84850136906596
2019-03-13,101.9483505791793,97.2193469805942,106.2371247157726
2019-03-14,101.88191049717393,97.28710581542694,106.67981703352535
2019-03-15,101.99371040348014,97.27095944117949,106.86846824115999
2019-03-18,102.2461137861108,97.51590806255176,107.12783569938296
2019-03-19,102.43216420129325,98.22543980734008,106.88515339652022
2019-03-20,102.64181146523619,98.18209362640735,107.52017980459794
2019-03-21,102.80070051240354,98.05993943469605,107.42547053046982
2019-03-22,103.14634053044755,98.64911374635552,107.70769537709774
2019-03-25,104.1211461349468,99.19800328087439,108.98980403076334
2019-03-26,104.54391958878004,99.96232066409746,109.19499834922719
2019-03-27,104.98245794427659,100.3608792886654,109.47913787793723
2019-03-28,105.3589066929015,100.41999939596668,110.12043006885537
2019-03-29,105.90735818371923,101.32786185031397,110.40697128357253
2019-04-01,107.37065080009195,102.78876584480197,112.09997336594596
2019-04-02,107.90715383953275,103.10375676345433,112.42128988287519
2019-04-03,108.43120908776017,103.49297761775583,113.00618829777005
2019-04-04,108.86340977116254,104.10225883251512,113.16782457351346
2019-04-05,109.43678316319537,104.41637417133481,114.26785820648145
2019-04-08,110.78702844475508,106.09223514258878,115.30231253812589
2019-04-09,111.22497518380328,106.12174180869822,116.05213862471163
2019-04-10,111.62222181205124,106.7029709225288,116.40537792891014
2019-04-11,111.90142176548216,107.06599698978253,116.47761700932784
2019-04-12,112.29811399345249,107.75978311706147,116.88127644781376
2019-04-15,113.00706390837175,108.32249786962065,117.85316567302385
2019-04-16,113.20591672466037,108.25804471003435,117.7990687157868
2019-04-17,113.35777981667138,108.85200671805208,117.93005041810667
2019-04-18,113.38927298419502,108.85845636003117,118.01534271948623
2019-04-22,113.55809023373992,109.07724866201248,118.34240655601425
2019-04-23,113.55398632344831,108.88973944456916,118.20894591315087
2019-04-24,113.52149101175584,108.93226754287492,118.4405942946216
2019-04-25,113.38961187026368,108.80383741439593,118.05283246054579
2019-04-26,113.3997780703362,108.34871137951895,117.87928488965304
2019-04-29,113.14624976398889,108.48409770148251,118.00485975700846
2019-04-30,113.10294201825573,107.94172581198424,117.75768267460793
2019-05-01,113.05642848022522,108.34247383346062,117.94483681626576
2019-05-02,112.93470047675942,108.58614435191909,117.81505852666693
2019-05-03,112.97773635726428,108.5789798126441,117.57809857711798
2019-05-06,112.93904604413258,108.20682817228953,117.70970008316954
2019-05-07,112.99792158493597,108.2094015470029,117.79842088380734
2019-05-08,113.06426541337993,108.21637088351899,117.85206258347925
2019-05-09,113.06312464764683,108.1731657596821,117.66044338913596
2019-05-10,113.23150913070893,108.54143918984377,117.88146160732528
2019-05-13,113.56875072392238,108.72980391372161,118.44249243932602
2019-05-14,113.74409527831476,108.9882995326872,118.64215473678712
2019-05-15,113.91865092341534,108.82685255540424,118.7870023855194
2019-05-16,114.01559565735575,109.50751800423154,118.67909336382606
2019-05-17,114.27040636279122,109.36279642325239,119.51642922453131
2019-05-20,114.78709328721449,109.68987946889396,119.51289902954068
2019-05-21,114.99421803921871,109.80634237067014,119.77346567526635
2019-05-22,115.18674268921683,110.31402195382785,119.56999433787739
2019-05-23,115.2884863368316,110.40157974494808,120.366533132406
2019-05-24,115.535875097906,110.60755285650104,120.31990537219114
2019-05-28,116.1354545702112,111.21236380537246,121.10677473075957
2019-05-29,116.2817543492887,111.6525889066358,120.88160423324832
2019-05-30,116.20335917923236,111.35590585062167,120.48262769072132
2019-05-31,116.27019303842171,111.66524950599239,120.99755536414204
2019-06-03,116.17850568493878,111.01736000130347,120.81143603966552
2019-06-04,116.17882696841922,111.58343343254143,120.64600704873855
2019-06-05,116.16782980457324,111.52229379544399,121.16785274660926
2019-06-06,116.07227828129884,111.01427520605954,120.93243150490451
2019-06-07,116.13129735991855,111.33524356400721,120.46396931712509
2019-06-10,116.0763582207645,111.3266335100478,120.84935190316429
2019-06-11,116.10913211357638,111.64782301823723,120.90759583356342
2019-06-12,116.14016947039366,111.6835617351596,120.78660962260803
2019-06-13,116.09560324786486,111.19055157270994,120.95738108398692
2019-06-14,116.21374570556151,111.25394515540778,120.88486686639263
2019-06-17,116.37474006663271,111.55962811708773,121.08970218037733
2019-06-18,116.48842505992685,112.17028989113571,121.52336504832162
2019-06-19,116.60274004108716,111.7036023320353,121.38100928528435
2019-06-20,116.6425393465747,111.71585866911163,121.40621858033494
2019-06-21,116.84488507662341,112.32828634030525,121.59435874757483
2019-06-24,117.2459664817526,112.56013375565433,121.89693285074667
2019-06-25,117.43211799990443,112.49616775996782,122.06319812922972
2019-06-26,117.61370925684106,112.95156011572784,122.31600272187583
2019-06-27,117.71494156507424,113.00471578158515,122.48799976797007
2019-06-28,117.97235885459904,113.24836566159595,122.60849665536081
2019-07-01,118.49729231548626,113.85755405645516,123.25654527612106
2019-07-02,118.71049546190935,114.35659126317687,123.56869548055109
2019-07-03,118.91207540442393,114.17523692489327,123.78877708178109
2019-07-05,119.29027033307898,114.50127051343217,124.26450024770762
2019-07-08,119.79787320722502,115.09945571165186,124.4145013092873
2019-07-09,119.99430340844245,115.49651693694452,125.00175364939741
2019-07-10,120.17426129469162,115.67955938587879,124.57470380835774
2019-07-11,120.26250676132037,115.49328972143485,125.15711092662123
2019-07-12,120.49620268503497,115.74163619565435,125.21412694846411
2019-07-15,120.89225837949968,116.30212993087886,125.55313784035786
2019-07-16,121.04555568024514,116.30406865585263,126.08046287581553
2019-07-17,121.17989340091157,116.46114788059467,126.13462198692126
2019-07-18,121.22030718045004,116.5363415421397,126.03080870656872
2019-07-19,121.40423268379763,116.54903156491991,125.94129252235714
2019-07-22,121.6421799994122,117.02563704612173,126.12278958452777
2019-07-23,121.74087367165679,116.59040056287692,126.04016639487935
2019-07-24,121.8202388880017,117.43808194882659,126.86277862580772
2019-07-25,121.80570996013694,117.27815000024157,126.11056882096773
2019-07-26,121.93515815876464,117.22400952329737,126.62543964614731
2019-07-29,122.01735803081473,117.31552041255844,126.98254395221527
2019-07-30,122.06847859378716,117.69821635078604,126.76843247064106
2019-07-31,122.10338248091436,117.15607895136688,126.8115242142123
2019-08-01,122.04807640843137,117.24352514090396,126.55838475024535
2019-08-02,122.14099116255431,117.82170954524194,127.16475402860186
2019-08-05,122.1441276023306,117.11879038797618,126.89745600912138
2019-08-06,122.18047417909067,117.34918099998777,126.8919559763096
2019-08-07,122.2068913704277,117.41447443558219,126.58412444107208
2019-08-08,122.14952847316104,117.50066917845562,127.12547280672676
2019-08-09,122.24683543101419,117.41074884670726,127.0423370518416
2019-08-12,122.2999679660147,117.66569843519764,126.91469647751374
2019-08-13,122.36389633026346,117.33219531732561,126.99346998431032
2019-08-14,122.42230427733055,117.40518713665782,127.10719050597359
2019-08-15,122.40049699429446,117.72260901381476,127.16014084751136
2019-08-16,122.53595019872678,117.48581715870246,127.12042005555742
2019-08-19,122.7077060253602,117.98012634293255,127.46478243364179
2019-08-20,122.80839091778947,118.11842000912556,127.48305228881968
2019-08-21,122.8999647502563,118.14621212829549,128.00625023336656
2019-08-22,122.90640825789885,118.31063061484123,127.47284161111236
2019-08-23,123.06391208715506,118.39119882571578,127.83664253493883
2019-08-26,123.25302289299894,118.5423138340088,127.95274729656506
2019-08-27,123.33999489901115,118.83456406073874,128.25319869941552
2019-08-28,123.40690655537375,118.80983755156241,128.31237776121702
2019-08-29,123.37731970592885,118.65003463671474,127.74323253057132
2019-08-30,123.48723470066766,118.83994887960458,128.43411028897233
2019-09-03,123.4622005478635,118.76477523423894,128.51231636739723
2019-09-04,123.42954952470917,118.83880889490138,128.11877999904485
2019-09-05,123.29289969812903,118.475191610107,128.01993492861868
2019-09-06,123.2897440457673,118.52092670682991,127.75336493139079
2019-09-09,122.91078335261511,117.97517784515435,127.85304667050144
2019-09-10,122.78803878131676,117.61538667388281,127.45079862196744
2019-09-11,122.64003752570883,118.00494242102961,127.71344665338003
2019-09-12,122.39371438073714,117.90132333395525,127.18923110382805
2019-09-13,122.2886144985414,117.82803121644437,126.58095591786177
2019-09-16,121.6692705278325,116.99880124550256,126.47849414042199
2019-09-17,121.49381435328367,116.96022000391082,126.50257171439318
2019-09-18,121.30910499986493,116.26619868580131,125.58737291008954
2019-09-19,121.04308761057324,116.44302284978971,125.76854019160528
2019-09-20,120.9360391683862,116.16204026598834,125.82993843376735
2019-09-23,120.37107574661972,115.34905686539763,124.7738742026703
2019-09-24,120.24958200992137,115.07430283303506,124.88514693161207
2019-09-25,120.13568919521082,115.17978579890422,124.83889754065147
2019-09-26,119.95626746300702,115.37297945686639,124.63843446351326
2019-09-27,119.95025336803963,114.93481236575337,124.55199760411857
2019-09-30,119.80728887332174,114.95145388887848,124.66381532170479
2019-10-01,119.84322475823306,115.08561420243848,124.60526660317437
2019-10-02,119.89156746923747,115.03898153797608,124.27084313911887
2019-10-03,119.8769344475325,115.23369676925421,124.78059442207957
2019-10-04,120.03599702135197,115.3205441343344,125.03531381076517
2019-10-07,120.3680248748585,115.40030532085599,124.91529195305782
2019-10-08,120.54872848789086,115.87676635709475,125.14187164013936
2019-10-09,120.73202621855334,116.34381104804922,125.34233830957119
2019-10-10,120.84100807865654,116.27119460303705,125.50470742993312
2019-10-11,121.11104715057387,116.52380821627784,125.91684085017532
2019-10-14,121.69097701857778,117.06502166371334,126.53762039117376
2019-10-15,121.92423324604387,116.93307477754476,126.72982783689889
2019-10-16,122.14484373968958,117.33673786856156,127.1998188753126
2019-10-17,122.27617032506869,117.33909081321285,126.68126373527267
2019-10-18,122.55410214510282,117.87126397818265,127.38222567311905
2019-10-21,123.07942005040849,118.46890507709078,127.7776191291146
2019-10-22,123.27210255786525,118.53999584286653,128.14211266864706
2019-10-23,123.44318150044255,118.89960538348296,128.3653476121681
2019-10-24,123.51751000761821,119.101131753252,128.59976408386964
2019-10-25,123.73252806996094,118.8331958602514,128.66469968310946
2019-10-28,124.04935776850641,119.41600597904596,128.85945166527702
2019-10-29,124.17108243287801,119.50142473393711,128.834488719744
2019-10-30,124.27287299407915,119.64075679267327,128.88760574298533
2019-10-31,124.28087615174107,119.56158245395338,128.95768692600197
2019-11-01,124.43369928680939,119.60968717575906,129.57030676801415
2019-11-04,124.59819605446772,119.88486087071459,129.30091094262474
2019-11-05,124.68291028012563,119.82904840486852,129.21235951048482
2019-11-06,124.75532603511974,120.00840018000703,129.4628718940373
2019-11-07,124.74178503765441,119.82286312237913,129.0888745259588
2019-11-08,124.88092308507613,120.1734963222935,129.72297429166144
2019-11-11,125.04946248842546,120.3707457614363,129.6513476569656
2019-11-12,125.14916489420871,120.334901465158,129.99633333558864
2019-11-13,125.24238519693195,120.4827032457129,130.35702083769095
2019-11-14,125.25470895965634,120.81549986579162,130.23109765370776
2019-11-15,125.42393567456392,120.84221702100963,129.6897254674799
2019-11-18,125.69886944722514,121.1620962855508,130.38742482421935
2019-11-19,125.83617371246113,121.10225441714648,130.6418428841267
2019-11-20,125.96641795187074,120.99988057288616,130.34623096888973
2019-11-21,126.01421618432624,121.52354829195261,130.77551605684766
2019-11-22,126.21642748039014,121.24904296682115,131.12754462414748
2019-11-25,126.56670963058703,121.74810033829623,131.17064496721207
2019-11-26,126.71869975710463,121.74251884162287,131.27896818451563
2019-11-27,126.85733276008816,122.00266122561185,131.64111467017332
2019-11-29,127.10328396877641,122.1969037736464,131.73305905619085
2019-12-02,127.39088199621149,122.6432844960378,132.33112107553555
2019-12-03,127.5064749794378,122.6531770796885,132.07628110140845
2019-12-04,127.60113103423316,123.00671191282188,132.62947059649426
2019-12-05,127.59923335538839,122.63541661074585,132.0518986736866
2019-12-06,127.73762901142844,122.72383582671024,132.11934650953464
2019-12-09,127.81494734812792,122.99615050842561,132.53440175282785
2019-12-10,127.85094001947108,122.97929544069724,132.8703183508891
2019-12-11,127.86268147701982,123.22753574364926,132.9791629951799
2019-12-12,127.77553909386435,122.76322133194088,132.5885556428968
2019-12-13,127.82740807805479,123.3348260306104,132.58701504467498
2019-12-16,127.64859594528272,122.8908468492001,132.40395877561514
2019-12-17,127.60418309415073,123.02489519568431,132.15959484105136
2019-12-18,127.53990783870914,122.80193504879196,132.28049046370342
2019-12-19,127.38223572132694,122.54470952171411,132.10166307041368
2019-12-20,127.37010394179684,122.37400983777212,131.77200128287538
2019-12-23,127.04763654700282,122.29571304222537,131.96612493346242
2019-12-24,126.97396766074162,122.32496464384437,132.0973851620158
2019-12-26,126.72455415548559,122.07434055264025,131.48843453474194
2019-12-27,126.7146947310804,122.1296947111085,131.2426347324219
2019-12-30,126.46225678461863,121.83983987638231,131.4133502453273
2019-12-31,126.43171234469125,121.79794707440819,131.07354702003835
2020-01-02,126.29401896441715,121.68449385362518,130.93441058884036
2020-01-03,126.35077348963804,121.68975047517458,131.3546093984082
2020-01-06,126.3264293353382,121.58179760609912,131.3248377385039
2020-01-07,126.3766275565353,121.71888396565583,131.0255701636204
2020-01-08,126.42584103807356,121.7277217555883,131.15985265573494
2020-01-09,126.39840228601396,121.72205488632805,131.04958846872552
2020-01-10,126.53080821401728,121.76128065712,131.15433592320846
2020-01-13,126.69961930643662,121.96985584108788,131.13942485067287
2020-01-14,126.79862738077331,122.26843297489532,131.87178005968548
2020-01-15,126.88704908402894,122.16925927794833,131.62353004200853
2020-01-16,126.888381397645,122.13141711314987,131.72732821035098
2020-01-17,127.0384795046924,122.46544241617737,131.7347119321321
2020-01-21,127.26089882186454,122.72908935879694,132.4611992387037
2020-01-22,127.30949034688285,122.6331134219406,132.02361654101443
2020-01-23,127.26056765384459,122.63089341183755,131.9329228405757
2020-01-24,127.35081020512807,122.37911449024638,132.17581437542103
2020-01-27,127.27636903148291,122.24874120046381,131.8587033365781
2020-01-28,127.25949103143584,122.3055314551845,131.79804260280915
2020-01-29,127.21741446061256,122.88533429271719,132.2677163966406
2020-01-30,127.07566152807328,122.21276608429648,131.8666446177065
2020-01-31,127.07228057039738,122.42691365941408,131.72739681919677
2020-02-03,126.72493579411133,122.06334443572871,131.355786989428
2020-02-04,126.62345758426602,121.931966809648,131.34452535962103
2020-02-05,126.50146542046146,121.6700466912101,131.2328860647483
2020-02-06,126.28512616686184,121.68704130909734,131.39146974535512
2020-02-07,126.21294288237175,121.42325534731899,131.08892395058365
2020-02-10,125.69549590807436,120.93598991810454,130.53268508592052
2020-02-11,125.54899214509712,120.72566618928218,130.3367553055046
2020-02-12,125.38715695349798,120.94058098273094,130.2573731712216
2020-02-13,125.13553733952271,120.49174744633666,129.86014954184617
2020-02-14,125.03190004236838,120.81755680536607,129.89355182745945
2020-02-18,124.26337330569137,119.66440583033146,129.08776246192346
2020-02-19,124.07636726335767,118.99573030987916,129.01471897012806
2020-02-20,123.79840355426785,118.99632388078851,128.46879252135975
2020-02-21,123.66665338348136,118.74765409888003,128.21024384396958
2020-02-24,122.97096647593322,117.92695619538853,127.86148467153757
2020-02-25,122.76212641222233,118.28736815357107,127.69132138977741
2020-02-26,122.53558105857634,117.94327153004028,127.14866932002698
2020-02-27,122.2167974512468,117.2805956967064,126.8440135191043
2020-02-28,122.04381952281682,117.50673508375554,127.03724429741558
2020-03-02,121.23388563081552,116.42897903307706,126.06828358279914
2020-03-03,120.99495701655928,116.15871712914097,125.68129380573114
2020-03-04,120.74507518517733,116.1310453795012,125.20743444550486
2020-03-05,120.41147566430269,115.6173498006679,124.9658625582062
2020-03-06,120.23398399899423,115.75335838374154,125.24011329263824
2020-03-09,119.48928247084389,114.53394486100933,124.16242228814532
2020-03-10,119.30336627779398,114.5837501629709,123.88489336857067
2020-03-11,119.12414030089673,114.18764448885658,124.29956977141431
2020-03-12,118.87965101482375,114.10871546635384,123.90044741447082
2020-03-13,118.81021532018518,114.12004326951666,123.81152474190083
2020-03-16,118.50284684241095,113.38275814697455,123.10747743593548
