ds,Most Likely Case,Worst Case,Best Case
2020-03-17,118.49831591022786,113.37490073142813,123.7451703358266
2020-03-18,118.51622175891652,113.51215311510377,123.28888183837911
2020-03-19,118.48278602841785,113.55636547244642,123.20952127931936
2020-03-20,118.63613124193728,114.20722395008869,123.33585321354361
2020-03-23,119.04067027014354,114.33882892732946,123.52225322895121
2020-03-24,119.27771989438098,114.54256750236665,124.31305789557463
2020-03-25,119.53375705809202,114.85232533342453,124.09196977991027
2020-03-26,119.73150014337028,115.04059902842337,124.35501855529577
2020-03-27,120.1055626763101,115.21309901554335,124.75724194013202
2020-03-30,121.07579144763409,116.53980938457627,125.6279308312183
2020-03-31,121.45897318922539,116.54438872274194,126.50505915422907
2020-04-01,121.83549693393022,117.24215845846616,126.36019326767135
2020-04-02,122.12597388332182,117.3316731369958,126.68559425555864
2020-04-03,122.56334902538683,117.9845838929996,127.78308727581842
2020-04-06,123.53765442453492,118.30904665136558,128.130301789504
2020-04-07,123.85974412554614,118.74343426867998,128.66127112590047
2020-04-08,124.14503989481454,119.64422936078874,128.62000412705953
2020-04-09,124.31559670589286,119.87026294324899,129.0165689071583
2020-04-13,125.0061434437372,120.02685367908083,129.79440565498328
2020-04-14,125.10247439287802,120.26887412321776,129.81564499073338
2020-04-15,125.15086261218391,120.47556863720348,129.9173139333654
2020-04-16,125.07723760808908,120.4380591048289,129.60681913092793
2020-04-17,125.12044308859265,120.59500612957285,129.78606001008058
2020-04-20,124.79708701759901,120.01065215600295,129.60107186925822
2020-04-21,124.67119032287866,119.77261002972998,129.42809295345327
2020-04-22,124.5123943339768,119.70906152856415,129.24914026668577
2020-04-23,124.24952073124946,119.34319735549632,129.4427280696236
2020-04-24,124.12390753088025,119.56261795150878,129.1139530325877
2020-04-27,123.43482075632502,118.72095590728087,127.95421640837867
2020-04-28,123.23752486942062,119.05149300505008,128.21618593868882
2020-04-29,123.0331241219362,118.27980153068523,127.92333481083989
2020-04-30,122.7500133763626,117.83240780208273,127.93319993453046
2020-05-01,122.628628673506,118.15487651943037,127.70120036723046
2020-05-04,122.08359381653831,117.23253852146425,126.64775626491051
2020-05-05,121.97114432802515,117.32691316143992,126.25900404320211
2020-05-06,121.86580757172258,116.97716217866962,126.51354406628973
2020-05-07,121.69315926649217,116.98334283407384,126.39683321977122
2020-05-08,121.69070782652925,117.11694730957355,126.35566835483698
2020-05-11,121.52380221982051,116.71782113600082,126.45406594590268
2020-05-12,121.53505407489313,116.82055971574599,126.35366436108225
2020-05-13,121.56526230254457,117.09461122435528,126.25599757347415
2020-05-14,121.52041810365145,117.12917106838681,126.77748183738701
2020-05-15,121.6360812950886,117.46224851679939,126.5562581759191
2020-05-18,121.75097336632889,116.89724015577065,126.50055484891672
2020-05-19,121.82899587328508,117.13181000407988,126.535624857374
2020-05-20,121.89449832360845,117.40749723497288,126.11498123521885
2020-05-21,121.87102854524024,116.90226665797991,126.35070539889585
2020-05-22,121.99470566456677,117.32153413540568,126.86803698969341
2020-05-26,122.10757182494655,117.14130866643627,126.63438123046254
2020-05-27,122.13244818963392,117.27349354498999,126.97693697656668
2020-05-28,122.06363526880034,117.45974219538446,127.02387451707379
2020-05-29,122.13916300659352,117.1003821878876,126.91267477255974
2020-06-01,122.06567785322608,117.32989844800962,126.73880001386492
2020-06-02,122.0687933688162,117.09638535880693,126.69426878669667
2020-06-03,122.05874295271323,117.0556288464212,126.71386026369409
2020-06-04,121.96223470913101,117.17105112020653,126.81660345921347
2020-06-05,122.01838443151952,117.48610932043192,126.82481023705513
2020-06-08,121.94392903965567,117.33296972664542,126.73626755528801
2020-06-09,121.9669470211285,117.14373694423209,126.62550915932219
2020-06-10,121.9868787201913,117.33091544817792,126.86221974877189
2020-06-11,121.93006104379386,117.0107011612796,126.74291676626063
2020-06-12,122.03502791076106,117.26307410205519,126.76802576450953
2020-06-15,122.15330756470011,117.40966363890227,126.91198057192922
2020-06-16,122.25248350346985,117.27279532552613,126.90791684565467
2020-06-17,122.3525342449871,117.60671100073978,126.63885242221805
2020-06-18,122.37852293291814,117.48030348046744,126.87064073242881
2020-06-19,122.56770213327137,117.87102131687092,127.24127330249003
2020-06-22,122.93472154559831,118.50551641922887,127.31547416457266
2020-06-23,123.11173383309051,118.53669002400348,127.75108577531206
2020-06-24,123.28543108631567,118.6949394876495,128.2697347496068
2020-06-25,123.38006005781887,118.63840150526153,127.90427950557331
2020-06-26,123.63218694562876,118.72850933883794,128.09383853278226
2020-06-29,124.14904493276848,119.50554485040364,128.7627141655212
2020-06-30,124.36204363616292,119.39353619615167,129.52259338284983
2020-07-01,124.56457505036727,119.74016256545012,129.51548129918214
2020-07-02,124.68094557641389,119.8980752244571,129.6369771149535
2020-07-06,125.47003741279023,120.68914465925255,129.87198449106762
2020-07-07,125.67287645055374,120.81599444313177,130.81111280056027
2020-07-08,125.8599085403172,121.3182330163166,130.90050787090894
2020-07-09,125.9558326146583,120.89303742813723,131.04232895701261
2020-07-10,126.19790014115523,121.27895101509718,130.91067401005162
2020-07-13,126.62184825215542,122.21438664673738,131.66046734295116
2020-07-14,126.7852111718933,122.16429654710306,131.43405405027812
2020-07-15,126.92992137409493,122.60193333480208,131.9647960161095
2020-07-16,126.98096612362146,122.50722200683636,131.72389715256693
2020-07-17,127.17572927224656,122.15276506164827,132.24192062059245
2020-07-20,127.44683278338819,122.53338964560659,132.1773924573178
2020-07-21,127.5565610728372,122.69314040360985,131.87352973056846
2020-07-22,127.64681800115915,123.30402995490887,132.7052747265141
2020-07-23,127.6429465018328,122.99207753647838,132.48746017837436
2020-07-24,127.78272011520363,122.9581199042516,132.2464708011263
2020-07-27,127.8928618058971,122.92124958815654,132.52073962923032
2020-07-28,127.95192975322313,123.40350728665423,132.65486832637467
2020-07-29,127.9939252340146,123.28185437360966,132.80017298016537
2020-07-30,127.9447606010404,123.25027202040295,132.40370141611854
2020-07-31,128.04278280644078,122.95614433821763,132.76499117644488
2020-08-03,128.0544247311882,123.56966033181426,133.1947858150439
2020-08-04,128.09122612766808,123.39293522519625,132.7981324212166
2020-08-05,128.11691128425997,123.32586571689818,132.65667807577043
2020-08-06,128.05767022576376,123.54920544561202,133.05377299478323
2020-08-07,128.15202131055307,123.65991451019062,133.184910746045
2020-08-10,128.1909238796616,123.34542986419564,133.16965249565527
2020-08-11,128.24882388064123,123.78309262413525,133.1807418902001
2020-08-12,128.3008730072681,123.92582721783558,133.29529000932342
2020-08-13,128.2725942503389,123.36948529542092,133.0949752042752
2020-08-14,128.4016962056187,123.9088365203437,132.73478405227138
2020-08-17,128.55757378672163,123.62900627450986,133.21465881277473
2020-08-18,128.65484649816585,123.73892856856311,133.5436238727759
2020-08-19,128.74434123836738,123.57057956985749,133.74947821431033
2020-08-20,128.7502510404384,124.16557562050154,133.558851109033
2020-08-21,128.90895511477228,124.22824281603012,133.6173033194802
2020-08-24,129.1134891067947,124.57947070566287,133.89176086157843
2020-08-25,129.2098284677187,124.68536491738567,134.39048175419657
2020-08-26,129.28825710208895,124.61401149036634,133.81126988848268
2020-08-27,129.2722898785362,124.52739061718557,134.36465416511552
2020-08-28,129.39783268474824,124.53879100742442,134.01320418328027
2020-08-31,129.43389527382556,124.76158734670348,134.06161518500653
2020-09-01,129.45188610309475,124.97149224865232,134.32316400418026
2020-09-02,129.44190457960306,124.61039707218065,133.90998182283045
2020-09-03,129.32845883655796,124.59214399428473,133.88322447419884
2020-09-04,129.34868162331622,124.43574737694112,134.3579641772556
2020-09-08,128.93458890372307,124.34258399411505,133.78076026264813
2020-09-09,128.80510096103018,124.50221008611405,133.5593386944639
2020-09-10,128.57521180855966,124.30327117730909,133.36661089102526
2020-09-11,128.48414744366633,123.7900066699012,133.0030903706321
2020-09-14,127.88989732138684,123.12990019930358,132.44820610000514
2020-09-15,127.71648967494077,123.02041613089209,132.60150990409613
2020-09-16,127.53047768901527,122.88974817443481,132.4470995128707
2020-09-17,127.25977441602795,122.39455454282576,132.00864731304256
2020-09-18,127.14468252147017,122.39977226894713,131.86332787597306
2020-09-21,126.58563117538522,122.05336791471937,131.27191695968565
2020-09-22,126.46040261316297,122.01289197971846,130.95313564772476
2020-09-23,126.34036382021173,121.47245920984106,131.08198130410997
2020-09-24,126.15271260211868,121.49149681353066,130.55902761064942
2020-09-25,126.13674640219861,121.47263932705629,131.08989717069605
2020-09-28,125.95754733782283,121.15889297778314,130.85446007316853
2020-09-29,125.98066076604161,121.03503895262502,130.94045318910872
2020-09-30,126.01650363843845,121.08340976513884,130.6879128833455
2020-10-01,125.99009624094091,121.33476098466883,130.8295537806728
2020-10-02,126.13849305658236,121.06390870825389,131.05643917632895
2020-10-05,126.44857441806822,121.30030635842486,131.45303944385728
2020-10-06,126.62626271232578,122.16246221934964,131.55219278266037
2020-10-07,126.80906313540655,121.91025700335123,131.52953788080728
2020-10-08,126.92021560619088,122.2049983596627,131.7369486265864
2020-10-09,127.19519335509607,122.38150471820785,131.89242966761344
2020-10-12,127.80680076929275,122.99621443923023,132.4143649339359
2020-10-13,128.05608016376283,123.04708827358625,133.01370758171768
2020-10-14,128.2952556589181,123.65140806402344,132.9081634360868
2020-10-15,128.44751524648333,123.93682094615419,133.01591810325698
2020-10-16,128.74854061640258,124.13635301925322,133.40191031794083
2020-10-19,129.35363419290877,124.74478206877488,134.1068028347879
2020-10-20,129.5754925730854,124.76183724368242,134.3987669577725
2020-10-21,129.7765568356772,125.21267658138231,134.62843235499244
2020-10-22,129.88138754123156,125.04445363682674,134.31797776907138
2020-10-23,130.12713785821907,125.22895944226433,134.7268665072458
2020-10-26,130.53486713542046,125.72330818069325,135.15111396068758
2020-10-27,130.68566067498077,126.22107217033434,135.68581638721696
2020-10-28,130.81556484401364,126.56485142506965,135.61398932277885
2020-10-29,130.85056400107624,125.92978436532539,135.5376507658651
2020-10-30,131.02913353943006,126.59614703623014,135.72390686161054
2020-11-02,131.2625248495201,126.5511728643671,135.83919376553396
2020-11-03,131.3672976945923,126.57633647619248,136.05158706647813
2020-11-04,131.4583329187902,126.72040988615188,136.4697747709582
2020-11-05,131.46202344336118,126.95628607556964,136.38310037952692
2020-11-06,131.6170820701821,126.92073992896843,135.97480827635385
2020-11-09,131.82662201977206,127.22236180804568,136.44319416605654
2020-11-10,131.93819757624027,127.13262937337753,136.83916567449907
2020-11-11,132.04265968725164,127.11693694785353,136.86908691926243
2020-11-12,132.06576806506544,127.29816854702169,136.75656404065418
2020-11-13,132.24550195417686,127.64688594429859,137.20356813389216
2020-11-16,132.55211232015802,127.92678119886803,137.49063542199434
2020-11-17,132.70062154119307,128.07843042909803,137.52283293780638
2020-11-18,132.84267590428038,127.80924652254585,137.61641118248974
2020-11-19,132.9030447176239,128.43886280833146,137.71608014923737
2020-11-20,133.11873008233508,128.4766725654742,138.00645718541693
2020-11-23,133.51606456666053,128.8470460215978,137.6904105039484
2020-11-24,133.68626764264957,129.1926094340261,138.6330380380764
2020-11-25,133.84449090868762,128.75106319035865,138.5184347311931
2020-11-27,134.13388466755816,129.4222763291685,138.94317868040835
2020-11-30,134.49723072791085,129.84597890415188,139.10496507983027
2020-12-01,134.64072553047188,129.79076341586418,139.15719768819673
2020-12-02,134.76447659223106,130.24920866162384,139.4747427649086
2020-12-03,134.79275653783182,130.13179309550173,139.5979660343673
2020-12-04,134.96228266214507,130.05511971843603,139.99291298675
2020-12-07,135.13715291051975,130.6412407564939,139.9258307759957
2020-12-08,135.20645706990317,130.0670328134433,139.8430917385031
2020-12-09,135.25158148214004,130.50009148825802,139.95044039917343
2020-12-10,135.19768591533622,130.79394358354094,140.06974479689188
2020-12-11,135.28245387317003,130.20459985592078,139.70516435294977
2020-12-14,135.1981414428045,129.95529649156444,139.94572424070836
2020-12-15,135.18315253330232,130.45894731923087,139.60552366045266
2020-12-16,135.1469505404016,130.03541650737608,139.97665012475503
2020-12-17,135.01583633847432,129.92881194906323,139.5943984257707
2020-12-18,135.02860260329464,130.40751829443187,139.99422583998674
2020-12-21,134.76979250716244,130.08136043371834,139.29702827503075
2020-12-22,134.71344589425763,130.20969499314504,139.3703820843509
2020-12-23,134.64549761925662,130.01599289862403,139.44869667719712
2020-12-24,134.49277045139087,129.86923274216258,139.2556992660692
2020-12-28,134.26638751431767,129.21898074701906,139.24977034287457
2020-12-29,134.2411427159928,129.31716638823687,138.9477359776937
2020-12-30,134.213996767186,129.6109070573311,138.83515703908785
2020-12-31,134.11106958103437,129.057496929612,138.7084639046123
2021-01-04,134.15413265553914,129.48108004980932,138.91409718625943
2021-01-05,134.20767744479005,129.7702892108857,138.92247933016407
2021-01-06,134.2610729718331,129.09472501330902,138.38673031787835
2021-01-07,134.23891530566303,128.87935800656538,139.1020808602236
2021-01-08,134.3779461642464,129.63838831888825,139.45063065889573
2021-01-11,134.57675833353983,130.01867930086908,139.57744805800158
2021-01-12,134.68967197919443,129.98559097013046,139.39518522557722
2021-01-13,134.79412600506566,130.14750254797647,139.23885761556457
2021-01-14,134.8136625517973,130.33014266873903,139.57222253834982
2021-01-15,134.9841417074415,130.33212666363895,139.8658784097242
2021-01-19,135.30851403466897,130.14743946341832,140.03381778987597
2021-01-20,135.3870436106129,130.52335801885923,139.9857466345612
2021-01-21,135.3694644192766,130.56839059759855,139.9429946618931
2021-01-22,135.49222543165212,130.51646150801324,140.15091005790686
2021-01-25,135.51988033915305,130.66001426601923,140.28980804676686
2021-01-26,135.53768704958404,130.90015941646806,140.13041121121998
2021-01-27,135.53020101351225,131.10631364816493,140.0115098953968
2021-01-28,135.42271105027618,130.6612221032148,140.39785212629658
2021-01-29,135.45305273154554,130.84219881849967,140.21856677917086
2021-02-01,135.20191525439282,130.36745050083613,139.53875897135688
2021-02-02,135.13044179203993,130.29129041477577,139.75578290289099
2021-02-03,135.0373062961812,130.15855144644723,139.9446543130703
2021-02-04,134.84866195563896,130.14127867616588,139.50410771753872
2021-02-05,134.8030347919878,130.32569257508976,139.34233766842962
2021-02-08,134.35915515907826,129.49964069149075,138.98816198758323
2021-02-09,134.2355260891744,129.44962484611384,139.14714207101497
2021-02-10,134.0959887808639,129.28751534365648,138.91155795078492
2021-02-11,133.86625873014998,129.05285860929658,138.74141459379786
2021-02-12,133.7842755108293,128.98744356577222,138.5082112646992
2021-02-16,133.10322952889115,128.85050127093862,138.2391680028889
2021-02-17,132.93896033783818,128.0709083558541,137.83432677946763
2021-02-18,132.68424409709954,128.06502839281035,137.32388185939726
2021-02-19,132.576271437426,127.83885303548881,137.0019917059885
2021-02-22,131.95465431155364,127.0111172230163,136.36459421426562
2021-02-23,131.77104821639878,127.17117442352821,136.35425580917286
2021-02-24,131.56971639432066,126.70547020223599,136.11981314269548
2021-02-25,131.27589052300291,126.26284031411642,136.0483889981397
2021-02-26,131.12734514306555,126.13996377057877,135.47958100688277
2021-03-01,130.3844844383543,125.94277650411124,135.222398619479
2021-03-02,130.23326308495936,125.65367495031386,134.80390252838004
2021-03-03,130.06894703507115,125.16725850184078,134.8855236789163
2021-03-04,129.818454511601,125.07209073820022,134.46213170414853
2021-03-05,129.72131780174198,124.68671941940156,134.53198333279613
2021-03-08,129.19879341833624,124.5342586019434,133.90429201416808
2021-03-09,129.0800943700304,124.64718654769538,133.7850254777354
2021-03-10,128.96454043748597,124.01291064639474,133.7716015885213
2021-03-11,128.78020520688563,124.00225097002729,133.06327063145665
2021-03-12,128.76750598166615,124.12090611642601,133.84884212202365
2021-03-15,128.61197093800254,124.02149228735554,133.51313460669812
2021-03-16,128.65300292237262,124.17871319198608,133.18631685645167
2021-03-17,128.7146577198305,124.01437928972841,133.26366639774457
2021-03-18,128.72367364515057,124.07331876879627,133.1801422556655
2021-03-19,128.91873912057318,124.32462055617316,133.8226436114647
2021-03-22,129.45023151213985,124.66366930722576,133.9714808754614
2021-03-23,129.7323487764233,125.08450322067074,134.33024674543645
2021-03-24,130.0359063105318,125.21966389418345,135.09569706059258
2021-03-25,130.28424253735497,125.2847067032452,134.72240172650152
2021-03-26,130.71255489477517,126.1544987963226,135.65493375128156
2021-03-29,131.87251260251657,127.39113810781227,136.89770342780596
2021-03-30,132.32926675931432,127.42288359013766,137.20049322703932
2021-03-31,132.78499166320722,128.3099279141215,137.7070263035503
2021-04-01,133.1604395308013,128.3326248729017,137.90043381450207
2021-04-05,134.96906073982603,130.05138199793754,139.68904654563687
2021-04-06,135.4036263813205,130.78704467008976,140.28108717139048
2021-04-07,135.80595803231273,131.4721389213742,140.58489600367014
2021-04-08,136.09759660634757,131.29334227158884,141.1987407531959
2021-04-09,136.5128451514108,131.98281957307287,141.51103649827454
2021-04-12,137.30048366804698,132.69785119134718,141.9058392327316
2021-04-13,137.52842526501775,133.0669520830397,142.34172440793498
2021-04-14,137.70837371613482,133.0936092612421,142.65490721941453
2021-04-15,137.76553364465113,132.8075884574073,142.64141882852215
2021-04-16,137.9380498323437,133.14964997890968,142.5589662917956
2021-04-19,137.98745751379425,133.4600655924625,142.5108562524377
2021-04-20,137.97895570255335,133.32547587338246,142.82751090147025
2021-04-21,137.93340935282396,133.1167585487473,142.7510605303832
2021-04-22,137.77933860663057,133.11138575693136,142.53932249440643
2021-04-23,137.75787210477353,133.04883319190245,142.5688471855502
2021-04-26,137.35261131770437,132.55447038017678,142.34414348262814
2021-04-27,137.24062466671964,132.34330620677989,141.7728322973942
2021-04-28,137.11722169012646,132.3199218902414,141.94106701124628
2021-04-29,136.91111847945302,132.06246283067705,141.69452285611973
2021-04-30,136.86313938948715,131.9411068910938,141.78691256583699
2021-05-03,136.52137798436547,131.90946614709006,141.0559060931392
2021-05-04,136.47277434270566,131.74573959124578,141.23954793113316
2021-05-05,136.43024196323228,131.3751520044572,141.17782376360083
2021-05-06,136.31990692531133,131.4505247082762,141.3411480113552
2021-05-07,136.3798120427515,131.23869340175625,141.05170015532394
2021-05-10,136.4051085923115,131.74280862411555,141.20412344257798
2021-05-11,136.48353852137515,132.1359228917727,140.96011168267498
2021-05-12,136.56570017327365,132.10331395272516,141.08313620003142
2021-05-13,136.57516511566803,131.7854932690275,141.57138944695248
2021-05-14,136.74766417415285,131.4434345350343,141.4042406891207
2021-05-17,137.04888131424104,132.56311896351443,142.20971439379264
2021-05-18,137.19416282623044,132.67584546343795,142.02780464401744
2021-05-19,137.3292805734372,132.7272410973514,142.23044421555431
2021-05-20,137.37756738260273,132.72577203944903,142.67397752650146
2021-05-21,137.57488136641226,132.93726121163095,142.20680688772993
2021-05-24,137.87284462829442,133.1086876739173,142.97539902684755
2021-05-25,137.99473904847508,133.25352227079796,143.0870954864975
2021-05-26,138.09772686138035,133.11215527305242,142.8102283356916
2021-05-27,138.10686015609073,133.4217086973149,142.3008760001486
2021-05-28,138.25983239219104,133.452281710617,143.0617704189887
2021-06-01,138.48845380694917,133.63103461823033,143.18416578580647
2021-06-02,138.54933203876132,133.47783273897,143.1770124113718
2021-06-03,138.52192636158438,133.68991895279586,143.09953825254476
2021-06-04,138.6452847472291,133.6287331100271,143.40140250261064
2021-06-07,138.7611100860019,134.1745147201033,143.33260981061838
2021-06-08,138.84399654684327,134.36084677448684,143.60932573837317
2021-06-09,138.92222585026462,133.6622545419496,143.5525918403242
2021-06-10,138.9223085035645,134.27857152666002,144.01754037048178
2021-06-11,139.082977023826,134.641449087684,143.84793372945657
2021-06-14,139.36340761617842,134.70498370526505,144.3099994702363
2021-06-15,139.51577089874624,134.75356640281186,143.89066887366604
2021-06-16,139.66897266609172,134.9802224479688,144.46184444194253
2021-06-17,139.74830254285882,134.91129962916003,144.50033867164896
2021-06-18,139.99122594026474,135.18108412811367,144.52759230363318
2021-06-21,140.52374407896338,135.50120895926725,145.00376527843676
2021-06-22,140.75784886970416,135.87403842237134,145.17697968931859
2021-06-23,140.98979239152396,136.2230183538315,145.59223505659412
2021-06-24,141.1422481761156,136.20571170503644,146.11765304085654
2021-06-25,141.45348342059376,137.03359082295984,146.2312259793397
2021-06-28,142.15552808422046,137.30401416394756,146.92714236088764
2021-06-29,142.43283405125257,137.60755713718524,147.25599576979323
2021-06-30,142.70089990470882,138.25135524953564,147.38835953942475
2021-07-01,142.883976176523,138.03329002717823,147.78334808285908
2021-07-02,143.2187153240107,138.3885229540817,147.58690848131153
2021-07-06,144.224610283016,139.42441246385462,148.9106161608145
2021-07-07,144.48391214694678,139.90736897196794,149.13788378012023
2021-07-08,144.6527872968668,139.55302490111094,149.45947690814697
2021-07-09,144.96827998504781,139.95704401656232,150.11474261989565
2021-07-12,145.61566282722015,140.63246584182974,150.56830139199354
2021-07-13,145.85438965178326,141.2054998384018,150.7881205110532
2021-07-14,146.07482850697625,141.3561987074589,151.08199923852314
2021-07-15,146.2019205000459,141.08953382756138,151.32637152053172
2021-07-16,146.4730017402017,141.77901894994702,151.17672498628832
2021-07-19,146.97415282327643,141.9462062170271,151.47080442149314
2021-07-20,147.16072382742374,142.44718175991528,152.15894199013405
2021-07-21,147.32778469278927,142.71340073080464,152.12559586308709
2021-07-22,147.40059597437534,142.8174919455815,152.17336521124315
2021-07-23,147.61684156391743,142.72545324738618,152.25262897867654
2021-07-26,147.95414645063886,143.1588685190844,152.6936186011928
2021-07-27,148.0878350294746,143.74726074254036,152.82583225650365
2021-07-28,148.2037232250429,143.70658199736522,152.79152255262795
2021-07-29,148.2276203732593,143.2799638409799,152.84671794337243
2021-07-30,148.3977769363649,143.69535875245805,153.38376743026222
2021-08-02,148.61945770570924,143.82273125585752,153.09679258488367
2021-08-03,148.72396152177947,144.1765868870072,153.48974604266118
2021-08-04,148.81614848317187,144.14777306828688,153.92895834910777
2021-08-05,148.82221640012438,144.25234897197475,153.5522225453996
2021-08-06,148.98071758948996,144.28724133251694,153.50870950923138
2021-08-09,149.20587187282766,144.4539024640172,153.90685803978724
2021-08-10,149.32418050603349,144.744295756702,154.00706588103296
2021-08-11,149.43606281003096,144.53320744711866,154.4056226081396
2021-08-12,149.46723516336996,144.45522609471215,154.1188994724438
2021-08-13,149.6556195431979,145.08684687268575,154.2418654165057
2021-08-16,149.99068073774419,145.183159005949,154.680945926617
2021-08-17,150.1489473105354,145.3910897565845,155.25643244009672
2021-08-18,150.3004790576445,145.53633803268588,154.97644310515489
2021-08-19,150.36970284340708,145.4790390360612,155.1624784435928
