ds,Most Likely Case,Worst Case,Best Case
2021-08-20,150.5932152177544,146.09738872409943,155.24431737454955
2021-08-23,151.0029458396802,146.10264179723677,155.98116065936424
2021-08-24,151.17171749459612,145.9876850490732,156.0186881394072
2021-08-25,151.32472129051737,146.72760972849292,155.80354629559716
2021-08-26,151.38548324546113,146.9313292944091,156.40107473147128
2021-08-27,151.58987406080203,146.6648475020844,156.03393491203028
2021-08-30,151.87413209774212,147.1593740716163,156.5293552113249
2021-08-31,151.97815322792013,147.20933111837638,156.77777983429908
2021-09-01,152.0554504395602,147.35386041414364,156.92259064341354
2021-09-02,152.0302339704948,147.13489957189148,156.8404916130049
2021-09-03,152.13930719439767,147.18074188749512,156.90679518044695
2021-09-07,152.07949196188997,147.3209564218721,156.61703621094262
2021-09-08,152.0363715734083,147.6370838733962,156.88238104578178
2021-09-09,151.8912092161014,146.6572438906933,156.50371825802338
2021-09-10,151.88287688998062,146.98469754104175,156.78381964740086
2021-09-13,151.52176025605078,146.9810233866019,156.54905416596267
2021-09-14,151.42020568143656,146.89595543655295,156.04645423260928
2021-09-15,151.30281535602762,146.51289904959148,156.10808941841145
2021-09-16,151.097399543855,146.55540567360023,155.69221968224682
2021-09-17,151.04421448320886,146.4692479259387,156.00171773580422
2021-09-20,150.65099949335166,145.97138279850955,155.26064298999322
2021-09-21,150.57483783662107,145.70335646696017,155.43651721269316
2021-09-22,150.50110161754077,145.73006987921565,155.34057590441242
2021-09-23,150.35726586581936,145.7028090286352,155.29305307989296
2021-09-24,150.3829463361075,145.77320146760783,155.54551715663965
2021-09-27,150.31933948611416,145.4473560648078,155.13161861359708
2021-09-28,150.3791997985785,145.74398255585461,155.26343446694506
2021-09-29,150.4515920538651,145.37422561031565,155.25998313646735
2021-09-30,150.46195371310336,145.58603829238092,154.91848882937043
2021-10-01,150.64774590657981,145.86018105395058,155.18308033416352
2021-10-04,151.07752832589162,146.29933213539968,155.95712990251616
2021-10-05,151.29872587489822,146.5474110357875,156.1519114718291
2021-10-06,151.52729853510715,146.7439097825774,156.2901263554962
2021-10-07,151.68669615139984,146.83039789984724,156.23824186764685
2021-10-08,152.01255411274954,147.56267346452447,156.93573210394334
2021-10-11,152.79348869330562,148.20829193418314,157.4139781836398
2021-10-12,153.10481612430365,148.30769241261547,157.70886613608351
2021-10-13,153.40874448596082,148.56042547649682,157.98050787960702
2021-10-14,153.62833642283684,148.73685348928484,158.4717989381475
2021-10-15,153.99910894396936,149.21510583568616,159.06749493511046
2021-10-18,154.82579409359758,150.23268550953858,159.76988907478722
2021-10-19,155.12479316564853,150.46362553425905,159.61788811753954
2021-10-20,155.40417299213962,150.83779580009886,160.4276159911768
2021-10-21,155.588202113613,150.92493132246378,160.23233785959766
2021-10-22,155.91374053701517,151.2943608427009,160.54549354116432
2021-10-25,156.5615376798705,152.0767078679501,161.24293631562563
2021-10-26,156.7917103573347,152.18949882847747,161.86833895052231
2021-10-27,157.00028137011,151.88184832831305,161.70377393000456
2021-10-28,157.11303724782758,152.20157649039902,161.99613241994606
2021-10-29,157.36828369290478,152.75431395118534,162.14097325816473
2021-11-01,157.82398639027363,153.0043117304661,162.39683729011517
2021-11-02,158.0000340813096,153.48235450736874,162.80381851460254
2021-11-03,158.16088044112252,153.65166538997067,163.12987720399116
2021-11-04,158.23293443575872,153.56402560865035,162.75976324588075
2021-11-05,158.45495327781742,153.801154406032,162.9722034992788
2021-11-08,158.85777947786482,153.98822185784616,163.78426945459233
2021-11-09,159.0316367269903,154.66127789253113,163.86077800301638
2021-11-10,159.19754404472604,154.73238108087705,164.03161266225908
2021-11-11,159.28142398248053,154.49803267036197,164.0301072425178
2021-11-12,159.52142805720365,154.6458531279291,164.1489419692696
2021-11-15,160.00764094846693,155.22697101425058,164.80055508666828
2021-11-16,160.21622034121376,155.6047484357732,164.82800761001192
2021-11-17,160.4187418096884,155.64123932769147,164.56314990740535
2021-11-18,160.54014239258188,155.84548395705818,165.3447678428235
2021-11-19,160.81758223487012,156.22429051356244,165.70399009182228
2021-11-22,161.40590918304193,156.4109043506773,166.08788109767258
2021-11-23,161.64207550764266,156.73257861395132,166.74091327352602
2021-11-24,161.867563627837,156.87904615459726,166.43878804043788
2021-11-26,162.29562400877865,157.4736998686165,167.37324584383504
2021-11-29,162.87764069394794,157.7757535505992,167.60297829020575
2021-11-30,163.09680914472497,158.303042267097,167.8370971637746
2021-12-01,163.29753673489472,158.59261992316496,167.72148067011656
2021-12-02,163.40401091388352,158.86092586190767,167.81368483892177
2021-12-03,163.65284337622177,158.90109274718787,168.2467828462866
2021-12-06,164.07096465271147,159.39063213354166,168.7510948782373
2021-12-07,164.22259800242486,159.29547002754032,168.5963276772237
2021-12-08,164.35037229720476,159.53009896704026,169.07836084472342
2021-12-09,164.3792489858553,159.75303476077858,169.08310507874882
2021-12-10,164.5467054667643,159.87765654526976,169.49705356311517
2021-12-13,164.70784123793933,159.43467777462843,169.06206010128477
2021-12-14,164.77309584542405,159.99175937528747,169.5083177462166
2021-12-15,164.76544804239617,159.71986942933427,169.34810343628772
2021-12-16,164.66158126833596,159.81529198417803,169.51595983892605
2021-12-17,164.70011902314454,159.95185534954734,169.18390155670707
2021-12-20,164.508384968394,159.80486402744611,169.29483281231154
2021-12-21,164.4706478915992,159.60338592615733,168.98370147558205
2021-12-22,164.41933798290142,159.5535493051213,168.97608694163625
2021-12-23,164.28126736616667,159.4496855480035,168.94516003554222
2021-12-27,164.09466025133236,159.01040280285864,168.68308275211345
2021-12-28,164.07518322694906,159.5293818889515,169.0576723963234
2021-12-29,164.05246095889746,159.11720008433446,169.10469057950505
2021-12-30,163.9528265788652,159.1240978826553,169.05359433029
2021-12-31,164.0148033241267,159.12940937958638,168.53823509748676
2022-01-03,164.0027557632095,159.73366016684187,168.8018635579301
2022-01-04,164.05781357367385,159.1840246188995,169.03885864613395
2022-01-05,164.113210012836,159.39657578740167,168.9053763586422
2022-01-06,164.09382054215035,159.32085011618705,168.71057764860328
2022-01-07,164.23665429800616,159.26319515885774,168.53956235359755
2022-01-10,164.45546543141674,159.9410237059185,169.2654827902878
2022-01-11,164.57857132157991,159.46384058113176,168.95933404516816
2022-01-12,164.6952313880541,159.6216813403662,169.36862246937673
2022-01-13,164.7290830835941,159.65261005190303,169.44937622899855
2022-01-14,164.91604185134508,160.11026143420042,169.24567850754858
2022-01-18,165.3276511099545,160.61655212751967,170.08297948203804
2022-01-19,165.43289085932125,160.80922394720042,170.34052440265282
2022-01-20,165.44368419558558,160.35978910196528,170.40485410030954
2022-01-21,165.5962776218919,160.9456848633492,170.35065249031157
2022-01-24,165.71985178182604,160.91925163012166,170.62785583702274
2022-01-25,165.77092979733752,160.60440313355545,170.44315912228274
2022-01-26,165.79693307890176,161.04290484944374,170.23393469853536
2022-01-27,165.72289918388574,161.11580230699576,170.21076762739378
2022-01-28,165.78642599103438,161.12623341895926,170.4180822660862
2022-01-31,165.63116071785174,160.8857998357546,170.4281645064503
2022-02-01,165.58987026802228,160.74803047756663,170.3804076035158
2022-02-02,165.52583943921798,160.591494107189,170.22899119720935
2022-02-03,165.36516094838944,160.84912859556394,169.8535153281452
2022-02-04,165.3463378131412,160.8118124849636,170.3351666316611
2022-02-07,164.97621256135236,160.17444238497995,169.68848718278636
2022-02-08,164.8752181346636,159.96905136434356,169.29204353310914
2022-02-09,164.75754431846042,160.0571559729116,169.40126942796888
2022-02-10,164.5490602996188,159.67597894092785,169.15236589970064
2022-02-11,164.48787199490351,159.5334798642818,169.22660887496784
2022-02-14,164.01715631850388,159.20769783501598,168.47676134456063
2022-02-15,163.88888749592672,158.76635323990533,168.50741203712346
2022-02-16,163.74562189058076,158.9821103485647,168.63656128996294
2022-02-17,163.51234190411958,158.92187352072852,168.5240832472691
2022-02-18,163.42630509149572,158.7181563451108,167.9994082655246
2022-02-22,162.71378061108283,158.13693683798584,167.64247527465733
2022-02-23,162.5364749638536,158.06304603601964,167.3844131127243
2022-02-24,162.26670777917212,157.61022698874376,166.70794177008074
2022-02-25,162.1420275239962,157.5553426700434,166.62800826065487
2022-02-28,161.46684499722227,156.64793304737614,166.21686454848512
2022-03-01,161.26731585859088,156.9347153456172,166.05608011424005
2022-03-02,161.05296624635636,156.442610000005,165.54147301939722
2022-03-03,160.7503806302966,155.72671128577267,165.21580506368426
2022-03-04,160.59876949273414,155.87824918642565,165.32922978678187
2022-03-07,159.89569734451706,154.7548790249085,164.666494426777
2022-03-08,159.71035431586884,154.3426301199982,164.5601816052482
2022-03-09,159.52467504090382,154.60927723385905,164.42739318983215
2022-03-10,159.26667366871186,154.47004290499925,163.81554812333036
2022-03-11,159.17677677254542,154.06778622053892,163.92129834007946
2022-03-14,158.76965260462578,153.92539569702532,163.665147867339
2022-03-15,158.72092830734286,153.91100764044197,163.32303558352203
2022-03-16,158.69044907263452,154.35696248750406,163.66256038869602
2022-03-17,158.60539655269113,154.26726369509478,163.5876773037283
2022-03-18,158.70496214819363,154.27393919347773,163.5341499166163
2022-03-21,158.94710969889846,154.06962647124027,163.62855135872104
2022-03-22,159.13390992264334,154.51032009603634,163.97940917038676
2022-03-23,159.3437972200907,154.68227038952932,164.417311522666
2022-03-24,159.50075680978242,154.97927938633154,164.05354854326447
2022-03-25,159.84061317400426,155.06804330931638,164.3700531703202
2022-03-28,160.75842818567622,156.03110200179046,165.62956339386153
2022-03-29,161.14383537559144,156.36161785075643,165.66372976586692
2022-03-30,161.53353411683997,156.47501226551415,166.2137272501263
2022-03-31,161.84853440834246,156.74871681296744,166.49655871550624
2022-04-01,162.32198912809667,157.816601715913,167.0336883511015
2022-04-04,163.47297866025497,158.5198995823468,167.95258377475122
2022-04-05,163.87549371588372,159.1088010073391,168.31311708940882
2022-04-06,164.25086547183753,159.4026769538125,168.7542089191452
2022-04-07,164.52022064464146,159.78390883061388,169.28560900162228
2022-04-08,164.917367058249,160.0441018042118,170.02253678671818
2022-04-11,165.66982915480145,160.69982805161422,170.66063231991834
2022-04-12,165.89018389240388,160.78775024743956,170.50138028239667
2022-04-13,166.06341606353703,161.4288849540643,170.76893746218522
2022-04-14,166.11399292280714,161.36859808818107,170.8932485469682
2022-04-18,166.2967513924935,161.83042531720383,171.05329108224012
2022-04-19,166.27204424239525,161.46982285318762,170.85847974014413
2022-04-20,166.20664698964268,161.53558305737943,170.96613086793042
2022-04-21,166.02866941323353,161.1291573256425,170.78770037567216
2022-04-22,165.97891617888814,161.4382859433693,170.7939994569452
2022-04-25,165.46065987709906,160.337856404022,170.02475716955408
2022-04-26,165.30148242888592,160.5654666295677,169.68079736835807
2022-04-27,165.12628344654942,160.31704793899402,169.8948930305859
2022-04-28,164.8640040194649,159.9367829879549,169.31508312083693
2022-04-29,164.7557715086226,160.07724604557336,169.2368989119169
2022-05-02,164.21279783059563,159.5995217591687,168.69376477937354
2022-05-03,164.09189600949856,159.31136699515102,168.95196236616252
2022-05-04,163.97533200201758,159.26686287327087,168.84152686219943
2022-05-05,163.78978518390474,158.9136642629826,168.5807483757166
2022-05-06,163.77385085657932,159.38760483959425,168.72251854578244
2022-05-09,163.57312445346372,158.5086350406537,168.339878089889
2022-05-10,163.57830122655335,159.07044048646935,168.56819670023387
2022-05-11,163.5889328350951,158.96695721954197,168.2627222194102
2022-05-12,163.5289128315809,158.99578226924993,168.20082134950007
2022-05-13,163.63422902073438,158.38492393676017,168.32910659159893
2022-05-16,163.74924335269066,159.26235749538017,169.06906654889676
2022-05-17,163.8377336727309,158.9224342932382,168.694352504601
2022-05-18,163.91860954587284,159.21112838226543,168.61577534993387
2022-05-19,163.91505645654448,159.2109650676973,168.79101408163297
2022-05-20,164.06273019783956,159.29116310147285,168.75410924448968
2022-05-23,164.22227702020402,159.14565859784938,169.44237918129176
2022-05-24,164.30047134680925,159.6580873468469,168.93051727774522
2022-05-25,164.36039622506675,159.40805308353234,169.27701017561412
2022-05-26,164.3267433444797,159.7297609317632,169.37370211837606
2022-05-27,164.43685109428117,159.89035434065656,169.0277425954638
2022-05-31,164.48677425532367,159.41464808932153,169.06457540858696
2022-06-01,164.4998120147801,159.80164626605298,168.99645196651886
2022-06-02,164.42289103708958,159.72168013367897,169.2265132657625
2022-06-03,164.49493240777926,159.69581507391015,169.25896723243878
2022-06-06,164.44543472869069,159.56169958063282,168.80377808345628
2022-06-07,164.4694661880784,159.94037213495005,169.42584395552902
2022-06-08,164.48709604484236,159.78679168690783,169.04281081152695
2022-06-09,164.42496953250944,159.55047587430184,169.10103056948876
2022-06-10,164.52198564826358,160.00993914084137,169.48975282073
2022-06-13,164.60482580693423,159.71778041440643,169.13608868304334
2022-06-14,164.6898694446262,160.30871343659078,169.50173733964854
2022-06-15,164.77541988694801,160.00584119811316,169.40196573413365
2022-06-16,164.78700388450287,160.06118795701042,169.83326692781193
2022-06-17,164.96231605840762,160.19380085916447,169.19108577140003
2022-06-21,165.46390547961113,160.51361382024558,170.49340414151104
2022-06-22,165.63178365180357,160.72414235984934,170.14437511055007
2022-06-23,165.72295433273416,161.28200884765846,170.6203057683216
2022-06-24,165.97411783084763,161.53150581207996,170.63847444745642
2022-06-27,166.50368522604413,161.5977269124338,171.03226495008252
2022-06-28,166.72611813688053,161.72839315324214,171.7694076271321
2022-06-29,166.94059172646357,162.3190480721831,171.7320826093699
2022-06-30,167.07131522664375,162.28610773006287,171.6733251439148
2022-07-01,167.3548877759624,162.74325708510435,172.2190428135028
2022-07-05,168.16665008626134,163.1932382424408,172.96598736100256
2022-07-06,168.37969106191068,163.4937900872412,172.9434001595888
2022-07-07,168.50307018586076,163.9854973051755,173.47853109301255
2022-07-08,168.77376435400367,164.10671634175054,173.75038571785734
2022-07-11,169.29032693644808,164.42447910829785,173.80024624564328
2022-07-12,169.48645669833923,164.90100980760266,174.66687639252572
2022-07-13,169.66472097773246,164.79471471333994,174.4547438113478
2022-07-14,169.75001461137333,165.13071076530244,174.5056312966238
2022-07-15,169.9796277115908,165.62892226321978,174.57505098373113
2022-07-18,170.35786866706295,165.6652801492959,175.0122192968583
2022-07-19,170.5037862774533,165.95411288417932,175.19795962258615
2022-07-20,170.63024743523874,166.10712487867715,175.16778477664403
2022-07-21,170.66243965509221,165.94560754319406,175.3495289603951
2022-07-22,170.83796631919074,166.21048794734392,175.39930107241145
2022-07-25,171.05160350373095,166.4785952261859,175.79509714329228
2022-07-26,171.14323256589861,166.15083024305935,175.69198811167882
2022-07-27,171.21646667900197,166.4779065062123,176.01263916599086
2022-07-28,171.19700824174674,166.61234630531845,175.92614003534104
2022-07-29,171.32300355005063,166.2940078481384,176.18666863905923
2022-08-01,171.40643017554598,166.672920509192,176.50524218390052
2022-08-02,171.46267120172033,166.75963792525243,176.29052311644796
2022-08-03,171.50541893260444,166.85113655314828,176.11387413815325
2022-08-04,171.46084893957982,167.03549245499318,176.28553774267544
2022-08-05,171.56751505338843,166.9212655102967,176.28880286050455
2022-08-08,171.6303906223021,166.70810142083062,176.24308129658033
2022-08-09,171.69262353521486,167.0312646309431,176.2158906685524
2022-08-10,171.74764577444915,166.91556792752843,176.41403770514918
2022-08-11,171.72133777069465,166.58333981834394,176.54098579331605
2022-08-12,171.85180936944195,167.13884880406852,176.3529686906777
2022-08-15,172.01270634825966,167.62860407889923,176.8056290095312
2022-08-16,172.11356703490299,167.2814397796633,176.53552701466847
2022-08-17,172.20842963497432,167.52296562282126,176.5525829028053
2022-08-18,172.2219670819264,167.45117333532176,177.0137509702247
2022-08-19,172.39101295092883,167.74883497115638,177.15914264414
2022-08-22,172.64677320653658,168.1431757860014,177.38862222368815
2022-08-23,172.76794132153574,167.98934366598772,177.65490658471845
2022-08-24,172.87540857117483,168.1428673164136,177.62111849612918
2022-08-25,172.8927670400237,167.94098191030966,177.5574751342374
2022-08-26,173.05590987916298,168.4919634551024,177.78874213314432
2022-08-29,173.22888603879443,168.55609407140693,177.85912876694732
2022-08-30,173.29957414280582,168.58697797981236,178.03993225349973
2022-08-31,173.34510708112796,168.7718324582634,177.74735668406765
2022-09-01,173.28944370307715,168.55640358390883,177.9788003443604
2022-09-02,173.36909819869848,168.44305537316586,178.2020483480112
2022-09-06,173.19508287782202,168.31183722451502,178.15535043038113
2022-09-07,173.12241403098272,168.5422235677248,178.12230957512108
2022-09-08,172.9465315320725,167.9769214664452,177.687489570357
2022-09-09,172.90593015737088,168.10535886722278,177.8837093364989
2022-09-12,172.4352498897304,167.86164499759766,176.86647951864256
2022-09-13,172.29192118056702,167.50135259168167,176.696631738426
2022-09-14,172.1297292167497,167.35367798267822,176.633889403266
2022-09-15,171.87631459653645,167.32632400855826,176.57370523651537
2022-09-16,171.7718170173606,167.1082674351163,176.5590410636408
2022-09-19,171.20446291286544,166.7433594687206,175.96606857779608
2022-09-20,171.06370208488352,166.20973794515152,175.60451200202516
2022-09-21,170.9223217162718,166.220879707853,175.79465506423662
2022-09-22,170.7080152470395,165.85328957619313,175.31569861957018
2022-09-23,170.6606645094552,166.05231494393084,175.46430252437966
2022-09-26,170.36586287176817,165.73189499021677,174.73791618829193
2022-09-27,170.34586701193436,165.54672794970514,175.0572643847775
2022-09-28,170.33768109789088,165.76681829441983,175.30277063902065
2022-09-29,170.26716204722888,165.16277334301506,174.84864969838358
2022-09-30,170.3721896007778,166.0386831606927,174.88233130264982
2022-10-03,170.5643868237376,165.93377493175282,175.45766280744712
2022-10-04,170.70918823569795,166.0909759021068,175.35232626577812
2022-10-05,170.86330244204004,165.75555258720917,175.53256389125758
2022-10-06,170.95044494156443,166.15801106784986,175.87975915033036
2022-10-07,171.206472601228,166.3273690719796,175.63013591757147
2022-10-10,171.79396146150626,166.81343002525995,176.5905838787248
2022-10-11,172.04640560501187,167.25638591541562,176.55032003725833
2022-10-12,172.29425108237288,167.78019140315558,177.07408811559483
2022-10-13,172.46048968855766,167.86299076552547,177.42700513834262
2022-10-14,172.78052354857405,168.27786503994184,177.5696986195979
2022-10-17,173.46895312190404,168.799527701821,178.14797141978252
2022-10-18,173.72578462901262,168.702083027198,178.10680433680488
2022-10-19,173.96452638045903,169.45960727793803,178.8798753800319
2022-10-20,174.10916445264974,169.66215599900087,178.86532810469805
2022-10-21,174.39626801326514,169.74320132116458,178.9924003091528
2022-10-24,174.9315841636046,170.21840123839613,179.41559515905473
2022-10-25,175.12426928894212,170.21129079289835,179.97625982666005
2022-10-26,175.29492343243322,170.5274994433718,180.03496589830314
2022-10-27,175.36910372104165,170.89066041086645,180.03678836995016
2022-10-28,175.58491136000822,171.07345445993872,180.47511613548266
2022-10-31,175.91549840359144,171.0073448620548,180.81984376002296
2022-11-01,176.04718725312247,171.1218213430699,181.03943172811339
2022-11-02,176.16223329153522,171.57172570490704,181.0298804098266
2022-11-03,176.18702387291822,171.10262167497393,180.9688803308568
2022-11-04,176.3603248956905,171.71615569377101,181.21536020009253
2022-11-07,176.60877833579403,171.85901438617995,181.08594253178512
2022-11-08,176.72873238710622,172.1894260129022,181.39737235778884
2022-11-09,176.83971444379327,172.01782934470253,181.75028485096843
2022-11-10,176.86779376115038,172.227156420595,181.62517093344883
2022-11-11,177.05128185378953,172.10759439366447,182.0684860726145
2022-11-14,177.36538926654876,172.49388486301362,182.02810516997843
2022-11-15,177.5163494795355,172.85793469488158,181.97100478519602
2022-11-16,177.66142889673816,172.67095992222266,182.07296489331856
2022-11-17,177.72574117810652,172.67173702758478,182.17378290748553
2022-11-18,177.94661627296458,173.75362278221553,182.92424176081096
2022-11-21,178.36993871843487,173.00208088844414,183.10467733820383
2022-11-22,178.55311904753648,174.1296811231219,183.47108084394625
2022-11-23,178.7268170261063,173.84709683101704,183.35281549574472
2022-11-25,179.05521347061583,174.2226945262277,184.0545577689462
2022-11-28,179.4982412308749,174.93687983866963,184.34117309737007
2022-11-29,179.67392701735264,175.04267783134043,184.2682184471398
2022-11-30,179.83255156953788,175.41366330596324,184.83144236233244
2022-12-01,179.89824360852916,175.1252662198119,184.48436901803734
2022-12-02,180.10753487530624,175.462313549584,184.57175808970635
2022-12-05,180.41337494622317,175.84820362480642,185.02213239341106
2022-12-06,180.529233767883,175.40067925513378,185.37875562828185
2022-12-07,180.62178714366837,175.84079920711892,185.3259025099772
2022-12-08,180.61581165061898,175.94386209785432,185.47513997642562
2022-12-09,180.74858874113258,175.83134588679476,185.2834045577408
2022-12-12,180.80465385929753,176.00802662900472,185.9925409151956
2022-12-13,180.83383549196387,176.22000299036625,185.89528313358252
2022-12-14,180.83980868133443,176.31077738830248,185.62127724794078
2022-12-15,180.74848947408313,176.30092279934803,185.6410634905133
2022-12-16,180.79831294167644,176.06036906291106,185.7936141138713
2022-12-17,182.5527480796113,177.77753957148101,187.37627852254516
2022-12-18,182.50880133588066,177.55862018040506,187.26955662584487
2022-12-19,180.63122583000796,175.93652900306395,185.3561736252744
2022-12-20,180.5981933187727,176.20366738701705,185.3306406416799
2022-12-21,180.54967531244958,175.7884638968949,185.31844775730977
2022-12-22,180.41243319367814,175.6130536513039,184.97305075987222
2022-12-23,180.4256302430962,175.6827806469424,185.3169773619745
2022-12-24,182.15332992616965,177.38642809612756,186.87750263372902
2022-12-25,182.09298453765336,177.7084261909343,186.64042892561568
2022-12-26,180.20963166918733,175.17343482724925,184.73747933837066
2022-12-27,180.181555938675,175.6399495890981,184.92283379475276
2022-12-28,180.14866273405386,175.1542056384807,184.64598960708963
2022-12-29,180.03746412687653,175.44623749950188,184.6899779882229
2022-12-30,180.08669010625468,175.1373069437972,184.76188130087405
2022-12-31,181.85978966700844,177.12092130176154,186.74208795620984
2023-01-01,181.85342595183616,177.0557704993868,186.57183925066317
2023-01-02,180.0316829329362,175.39182073550785,184.92728865580136
2023-01-03,180.07174100344315,175.146161073081,185.310950177449
2023-01-04,180.1122680709842,175.5912654581644,184.54959673602278
2023-01-05,180.0784260568993,175.0250395657932,185.30951654479145
2023-01-06,180.20750560949395,175.55498171510308,184.70493637875953
2023-01-07,182.06145313793746,177.04282699345066,186.78610593221998
2023-01-08,182.13539386145408,177.43982953879944,186.79681070464824
2023-01-09,180.39186778616897,175.45254376380714,184.74151391703293
2023-01-10,180.50653535124013,175.9653117038617,185.31006718178662
2023-01-11,180.61659866644916,175.94453163650152,185.50379381739
2023-01-12,180.64583754950985,175.94453381835615,185.15064370598733
2023-01-13,180.830272468201,176.3594347185148,185.8050630943075
